08/11/2017,19:30:00,67020,85669,45482,30707,25591,31338,18771,10265,10350,10457,10138,98181,84429,97372,79490,78892,60776,71405,10543,10741,10609,10675,15003,10216,7091,6237,5122,7829,5887,10415,10383,10743,10760,52437,446461,71599,44869,29925,28586,21934,10596,10546,10354,10495,39298,46890,68373,51563,77761,64537,71846,10216,10190,10305,10364,10494,12080,15028,12921,14948,11755,14293,10462,9126,10331,10195,7.3,3858,-1,12.35
08/11/2017,20:00:00,66061,84507,44958,30391,25381,31109,18656,10109,10250,10387,10082,96915,83261,96249,78658,78228,60377,70842,10390,10645,10536,10607,14833,10115,7029,6189,5089,7784,5856,10270,10294,10670,10701,51297,438669,70464,44322,29609,28340,21757,10424,10427,10261,10421,38517,46056,67294,50752,76794,63760,71096,10112,10068,10101,10274,10327,11916,14848,12784,14814,11665,14193,10288,9036,10257,10126,7.4,3858,-1,12.35
08/11/2017,20:30:00,65199,83548,44413,30036,25081,30749,18458,10009,10138,10264,9970,95724,82268,94928,77717,77255,59608,70054,10277,10519,10412,10502,14684,10023,6962,6129,5038,7713,5807,10164,10179,10548,10593,50463,430454,69273,43626,29174,27923,21467,10297,10287,10123,10290,37961,45321,66130,49947,75451,62692,69945,9966,9924,9993,10141,10203,11765,14658,12613,14618,11519,14023,10179,8921,10125,10017,8,3858,-1,12.35
08/11/2017,21:00:00,64476,82839,44007,29739,24813,30422,18261,9910,10027,10145,9854,95081,81431,94046,76795,76382,58985,69220,10187,10407,10291,10376,14575,9947,6908,6078,4995,7642,5751,10082,10078,10446,10475,49830,424096,68312,43097,28821,27573,21197,10190,10166,9997,10158,37557,44767,65332,49355,74526,61868,69018,9845,9807,9898,10010,10110,11643,14507,12478,14460,11387,13865,10091,8827,10007,9894,8.3,3858,-1,12.35
08/11/2017,21:30:00,64131,82567,43753,29547,24621,30153,18097,9858,9949,10046,9744,94634,80930,93505,76321,75851,58463,68662,10134,10324,10209,10267,14472,9885,6864,6042,4960,7588,5707,10013,10007,10347,10378,49333,423391,67702,42691,28553,27311,20983,10112,10074,9894,10045,37273,44405,64744,48878,73741,61210,68247,9739,9716,9828,9897,10023,11552,14390,12374,14337,11288,13734,10016,8753,9907,9794,8.3,3858,-1,12.35
08/11/2017,22:00:00,63125,81934,43249,29188,24337,29834,17913,9701,9831,9932,9640,93599,79808,92386,75466,75039,57830,68098,9977,10184,10080,10155,14294,9763,6786,5977,4908,7513,5651,9855,9867,10222,10259,48573,417395,66734,42152,28220,27007,20760,9999,9956,9781,9937,36859,43893,63940,48306,72915,60471,67518,9638,9609,9715,9791,9901,11412,14221,12229,14178,11169,13599,9890,8650,9801,9681,8.7,3858,-1,12.35
08/11/2017,22:30:00,62862,81723,43049,29022,24166,29597,17764,9662,9750,9843,9539,93254,79267,91788,74988,74545,57388,67526,9925,10103,9986,10046,14201,9700,6743,5933,4871,7456,5609,9783,9783,10119,10155,48425,417093,66383,41944,28080,26842,20602,9969,9905,9719,9861,36821,43778,63774,48153,72589,60142,67002,9575,9568,9706,9714,9859,11361,14151,12157,14095,11097,13506,9855,8602,9734,9607,8.8,3858,-1,12.35
08/11/2017,23:00:00,62384,81536,42847,28874,24030,29433,17658,9582,9691,9777,9472,92889,78969,91433,74667,74158,57070,67208,9859,10034,9906,9970,14130,9653,6709,5905,4845,7410,5573,9722,9724,10045,10069,48235,414562,66231,41816,28009,26768,20533,9935,9876,9682,9814,36691,43604,63573,47991,72380,59921,66714,9535,9530,9650,9668,9830,11325,14113,12122,14047,11059,13450,9822,8574,9696,9522,8.8,3858,-1,12.35
08/11/2017,23:30:00,61894,81188,42538,28650,23846,29218,17538,9492,9603,9696,9403,92307,78458,90838,74121,73701,56748,66835,9767,9939,9827,9883,14040,9589,6666,5869,4814,7365,5539,9635,9646,9970,9998,47963,413739,65807,41595,27861,26625,20436,9886,9828,9637,9774,36477,43327,63128,47633,71886,59582,66356,9479,9461,9567,9620,9779,11267,14039,12057,13983,11010,13396,9767,8529,9643,9520,9,3858,-1,12.35
09/11/2017,00:00:00,61741,81111,42422,28525,23722,29068,17429,9467,9549,9627,9333,92250,78170,90511,73821,73308,56391,66417,9740,9884,9763,9813,14015,9567,6650,5850,4793,7335,5512,9619,9606,9920,9937,47860,412998,65606,41469,27752,26517,20349,9872,9798,9602,9731,36445,43232,62928,47509,71604,59316,66113,9436,9425,9559,9575,9765,11243,14003,12023,13940,10973,13352,9756,8503,9609,9482,9,3858,-1,12.35,
09/11/2017,00:30:00,61953,81111,42508,28565,23748,29053,17412,9508,9573,9635,9323,92589,78322,90800,73919,73424,56415,66426,9753,9892,9754,9785,14012,9564,6649,5849,4793,7327,5503,9621,9609,9914,9919,48009,414951,65819,41568,27790,26542,20355,9903,9816,9610,9727,36580,43373,63137,47628,71753,59345,66057,9443,9451,9614,9570,9782,11262,14028,12039,13947,10978,13349,9782,8518,9616,9481,8.7,3858,-1,12.35,
09/11/2017,01:00:00,62185,81455,42679,28689,23827,29148,17463,9555,9619,9677,9358,92623,78259,91034,74025,73618,56535,66676,9735,9879,9749,9780,13961,9527,6626,5828,4780,7313,5495,9556,9564,9873,9893,48286,415838,66099,41723,27900,26635,20418,9946,9856,9639,9753,36735,43536,63327,47784,71916,59501,66182,9473,9485,9653,9591,9792,11281,14048,12059,13965,10991,13364,9811,8539,9638,9499,8.7,3858,-1,12.35,
09/11/2017,01:30:00,61804,72484,40564,27929,23537,28487,17179,9709,9707,9748,9362,89819,76908,87289,71644,70920,54643,63527,9895,9943,9768,9788,13721,9485,6545,5768,4734,7223,5433,9671,9620,9899,9891,48139,411034,65905,41622,27702,26487,20347,10013,9901,9667,9782,36608,43423,62906,47532,71481,58992,65694,9509,9535,9743,9618,9844,11319,14083,12074,13954,10950,13333,9932,8584,9675,9517,8.5,3858,-1,12.35,
09/11/2017,02:00:00,62080,68385,39591,27700,23578,28297,17125,9900,9876,9898,9461,88007,76655,85875,70824,69808,53985,62084,10061,10114,9884,9882,13723,9536,6556,5787,4754,7241,5446,9811,9753,10020,9990,48343,407620,66304,41830,27698,26511,20382,10156,10034,9765,9866,36756,43678,62920,47644,71522,58927,65601,9616,9665,9903,9700,9945,11429,14212,12174,14047,10984,13396,10109,8717,9804,9609,8,3858,-1,12.34,
09/11/2017,02:30:00,63914,69133,40335,28302,24089,28817,17428,10224,10149,10144,9666,90153,78956,88050,72541,71229,54939,62920,10411,10386,10106,10055,14113,9781,6710,5917,4850,7370,5532,10136,10027,10256,10176,50028,417021,68285,42889,28337,27052,20747,10442,10266,9958,10028,37385,44605,64329,48561,72964,60033,66627,9792,9863,10145,9855,10205,11725,14555,12460,14332,11183,13607,10424,8934,10011,9788,7.3,3858,-1,12.34,
09/11/2017,03:00:00,65523,71251,41519,29038,24697,29606,17882,10457,10397,10402,9914,92827,81622,91190,74984,73600,56715,64970,10693,10655,10361,10295,14567,10027,6892,6069,4970,7546,5658,10419,10291,10517,10433,50977,428968,70251,44119,29244,27905,21362,10621,10482,10193,10258,38642,46241,66910,50393,75833,62390,69126,10075,10158,10449,10119,10367,11953,14858,12747,14684,11497,13965,10531,9089,10222,10010,6.7,3858,-1,12.34,
09/11/2017,03:30:00,66756,73705,42621,29684,25207,30316,18307,10612,10586,10615,10146,94430,83170,93475,76813,75588,58268,66938,10776,10813,10550,10510,14732,10098,6953,6129,5033,7658,5753,10431,10383,10676,10623,51282,435754,70807,44560,29609,28278,21693,10622,10538,10300,10407,38927,46586,67641,50970,76880,63450,70515,10196,10236,10451,10283,10407,12018,14954,12844,14821,11633,14148,10528,9135,10306,10129,6.4,3858,-1,12.33,
09/11/2017,04:00:00,67834,75766,43517,30202,25611,30839,18618,10756,10744,10781,10324,95720,84388,95182,78036,77001,59341,68411,10837,10896,10664,10650,14882,10176,7016,6185,5078,7730,5813,10530,10482,10780,10741,51366,440671,71058,44705,29719,28399,21789,10630,10563,10340,10457,39045,46773,68001,51206,77314,63966,71124,10247,10273,10456,10359,10416,12040,14981,12877,14872,11678,14213,10524,9148,10334,10170,6.3,3858,-1,12.33,
09/11/2017,04:30:00,68912,78665,44604,30816,26038,31441,18961,10870,10889,10933,10499,97122,85718,97378,79614,78726,60640,70175,10892,10983,10774,10770,15006,10249,7076,6239,5122,7804,5870,10589,10556,10879,10860,54098,450356,73269,45571,30223,28700,21933,10892,10679,10390,10491,39796,47461,68787,51753,77914,64407,71605,10294,10349,10717,10399,10523,12162,15123,12985,14929,11720,14256,10842,9262,10392,10200,6.2,3858,-1,12.33,
09/11/2017,05:00:00,69966,80798,45487,31311,26386,31912,19229,10994,11009,11065,10628,98777,86948,99145,81043,80202,61672,71699,10986,11076,10861,10862,15175,10350,7149,6297,5167,7874,5921,10698,10646,10979,10944,55954,460420,75934,47164,31224,29616,22552,11268,11062,10707,10746,41654,49588,71726,53880,80641,66332,73291,10599,10719,11076,10633,11013,12665,15707,13443,15379,12010,14569,11196,9590,10722,10474,6.1,3858,-1,12.32,
09/11/2017,05:30:00,70866,82596,46205,31710,26685,32319,19450,11095,11104,11163,10743,100173,88152,100875,82239,81430,62556,72960,11062,11148,10945,10950,15316,10425,7208,6343,5207,8004,5967,10782,10723,11051,11032,57274,468818,77731,48242,31917,30327,23116,11491,11307,10976,11027,42492,50621,73269,55095,82559,67968,75044,10841,10937,11257,10892,11193,12874,15980,13695,15712,12272,14906,11343,9767,10970,10737,6,3858,-1,12.32,
09/11/2017,06:00:00,70700,80276,45516,31490,26663,32221,19455,11125,11159,11240,10817,100511,88297,101046,82641,81813,62841,73233,11110,11203,11015,11029,15295,10433,7194,6340,5210,8016,5978,10868,10780,11120,11113,57335,463293,78158,48590,32042,30591,23404,11625,11490,11186,11262,42502,50760,73196,55248,82878,68301,75767,11027,11088,11343,11106,11213,12920,16057,13775,15836,12371,15084,11407,9872,11145,10939,5.8,3858,-1,12.32,
09/11/2017,06:30:00,71744,80458,45929,31841,26975,32549,19618,11296,11319,11376,10927,102412,89883,102805,83903,82978,63734,74089,11328,11418,11184,11167,15535,10594,7310,6440,5289,8139,6054,11010,10971,11307,11259,58736,476094,79984,49599,32781,31239,23883,11776,11656,11355,11446,43371,51783,74975,56497,84780,69998,77648,11183,11231,11463,11278,11441,13198,16399,14074,16168,12642,15381,11594,10042,11333,11132,5.3,3858,-1,12.32,
09/11/2017,07:00:00,72500,81459,46400,32097,27183,32811,19770,11405,11406,11463,11019,103417,90574,103542,84494,83583,64224,74690,11398,11480,11265,11252,15644,10654,7352,6478,5317,8186,6089,11089,11038,11377,11345,59589,482148,80970,50162,33123,31576,24148,11907,11772,11485,11580,43839,52362,75839,57115,85554,70706,78511,11296,11339,11585,11403,11562,13333,16567,14216,16330,12766,15545,11728,10141,11453,11256,5.2,3858,-1,12.31,
09/11/2017,07:30:00,73218,85717,47783,32735,27546,33409,20092,11425,11471,11532,11126,104806,91535,105233,85884,85067,65342,76311,11386,11519,11321,11336,15745,10694,7405,6519,5351,8238,6137,11078,11053,11413,11402,60333,485333,81902,50670,33473,31898,24395,12020,11893,11602,11703,44254,52819,76455,57648,86306,71345,79216,11388,11427,11661,11498,11641,13429,16680,14322,16456,12871,15675,11791,10220,11550,11365,5.3,3858,-1,12.31,
09/11/2017,08:00:00,74151,84228,47584,32780,27668,33415,20106,11617,11591,11642,11189,106895,93358,107278,87240,86334,66126,77298,11628,11682,11439,11421,15958,10835,7485,6590,5400,8301,6173,11340,11242,11565,11500,61135,492644,82798,51164,33758,32185,24609,12159,12012,11708,11807,44709,53338,77246,58209,87167,71978,79923,11491,11536,11807,11592,11806,13616,16904,14501,16633,12989,15812,11998,10348,11678,11470,5,3859,-1,12.32,
09/11/2017,08:30:00,73598,86026,48025,32921,27752,33708,20288,11456,11541,11643,11246,106279,92904,107292,87276,86699,66571,78051,11455,11623,11454,11469,15847,10760,7458,6567,5394,8313,6197,11146,11134,11535,11522,61219,489949,83038,51355,33951,32383,24802,12156,12055,11789,11903,44815,53491,77529,58475,87640,72484,80588,11557,11573,11768,11685,11805,13623,16933,14543,16720,13074,15930,11946,10371,11745,11563,5,3858,-1,12.4,
09/11/2017,09:00:00,72834,86544,47874,32730,27576,33599,20240,11276,11397,11531,11188,105237,91782,106473,86795,86440,66413,78303,11289,11496,11372,11437,15665,10623,7372,6489,5343,8246,6156,10896,10915,11330,11389,60581,481011,82231,50988,33714,32257,24762,12057,11999,11767,11912,44458,53039,76821,58091,87074,72253,80371,11522,11504,11642,11686,11697,13516,16803,14447,16643,13032,15908,11784,10289,11696,11548,5.5,3858,-1,12.54,
09/11/2017,09:30:00,72491,86803,47779,32589,27441,33476,20138,11114,11276,11419,11099,104553,90899,106288,86465,86160,66220,78467,11195,11420,11305,11378,15447,10487,7289,6420,5291,8176,6110,10708,10767,11203,11270,59950,475999,81496,50639,33486,32056,24641,12001,11949,11721,11881,44316,52834,76503,57898,86776,72017,80241,11474,11447,11581,11646,11672,13484,16759,14407,16605,13007,15876,11746,10249,11654,11510,5.7,3859,-1,12.75,
09/11/2017,10:00:00,70139,86164,47072,32060,27128,33256,20010,10648,11029,11249,10975,101701,88814,104842,85503,85579,66010,78571,10727,11222,11185,11292,15462,10494,7293,6424,5281,8156,6092,10752,10771,11173,11217,60769,475726,81859,50809,33623,32141,24676,12021,11968,11726,11871,44301,52738,76438,57861,86704,71944,80113,11438,11409,11524,11607,11663,13474,16750,14401,16603,13006,15867,11716,10240,11643,11496,5.9,3858,-1,13.34,
09/11/2017,10:30:00,65988,81150,44598,30545,26066,32197,19487,10031,10540,10873,10694,103359,89360,104853,85148,84827,65147,77435,10935,11144,11034,11125,15429,10478,7273,6407,5266,8123,6060,10763,10776,11158,11184,59898,474119,81140,50384,33387,31930,24534,11897,11861,11647,11809,43922,52289,75878,57432,86119,71480,79722,11361,11326,11419,11539,11583,13404,16670,14333,16533,12955,15803,11676,10191,11578,11446,5.9,3859,-1,13.6,
09/11/2017,11:00:00,67190,83564,45019,30503,25662,31534,19022,10246,10393,10575,10360,103438,89393,105188,85236,84975,65172,77704,10847,11079,10978,11062,15391,10427,7253,6385,5250,8101,6046,10651,10669,11067,11112,59788,468953,80653,50092,33193,31746,24387,11841,11792,11577,11738,43790,51979,75348,57046,85501,71036,79144,11284,11253,11361,11463,11493,13293,16536,14228,16407,12864,15702,11561,10114,11501,11376,6.3,3858,-1,13.61,
09/11/2017,11:30:00,68153,85143,45646,30882,25885,31715,19061,10381,10500,10639,10359,103515,89097,105308,85131,84884,65044,77595,10778,11000,10912,10995,15346,10372,7227,6356,5223,8062,6017,10562,10585,10980,11018,59609,465255,80093,49749,32989,31534,24227,11793,11738,11512,11671,43625,51701,74867,56709,84983,70493,78578,11215,11184,11304,11390,11400,13181,16400,14107,16281,12766,15582,11461,10029,11407,11275,6.7,3858,-1,13.54,
09/11/2017,12:00:00,68620,86170,45962,31027,25938,31768,19060,10426,10527,10643,10340,103610,88817,105307,84972,84712,64734,77346,10740,10930,10827,10894,15289,10337,7198,6327,5194,8013,5976,10511,10510,10880,10914,59377,461967,79604,49447,32775,31319,24064,11738,11675,11446,11591,43465,51378,74359,56363,84446,70030,78061,11141,11115,11240,11303,11321,13079,16271,13990,16155,12667,15459,11376,9944,11303,11178,7,3858,-1,13.56,
09/11/2017,12:30:00,68928,86809,46148,31122,25976,31780,19061,10463,10546,10645,10325,103540,88679,105133,84723,84284,64420,77001,10714,10878,10764,10816,15263,10305,7179,6306,5172,7914,5943,10466,10455,10804,10828,58938,461333,78972,49090,32491,31041,23854,11678,11606,11372,11508,43244,51038,73845,56026,83972,69597,77571,11068,11048,11174,11226,11246,12989,16154,13891,16039,12578,15344,11287,9861,11200,11075,7.1,3858,-1,13.29,
09/11/2017,13:00:00,68894,87159,46170,31106,25964,31785,19050,10436,10534,10637,10317,103168,88124,104740,84301,83930,64175,76659,10637,10822,10709,10758,15184,10250,7143,6274,5148,7878,5917,10391,10386,10743,10765,57649,456644,77428,48288,31964,30544,23514,11486,11446,11229,11376,42645,50270,72795,55294,82748,68761,76623,10931,10887,10971,11090,11109,12837,15974,13739,15878,12457,15189,11117,9735,11063,10926,7.2,3858,-1,13.68,
09/11/2017,13:30:00,68918,87540,46223,31122,25942,31746,19020,10422,10521,10612,10291,102886,87717,104364,83997,83572,63826,76327,10582,10766,10646,10693,15144,10214,7121,6255,5131,7846,5895,10341,10334,10689,10701,56663,452630,75870,47347,31341,29938,23060,11328,11261,11040,11178,42216,49475,71715,54371,81464,67574,75428,10733,10697,10787,10890,10940,12629,15717,13518,15646,12286,14963,10899,9553,10857,10727,7.3,3858,-1,13.45,
09/11/2017,14:00:00,67609,84620,45200,30568,25615,31367,18829,10212,10379,10514,10205,101225,86209,102484,82739,82539,63097,75576,10391,10615,10531,10600,14840,10046,6999,6157,5063,7756,5833,10177,10185,10557,10606,54865,446157,73778,46232,30578,29242,22563,11092,11041,10827,10956,41434,48404,70071,53187,79891,66182,73938,10520,10488,10549,10676,10700,12352,15364,13210,15319,12041,14668,10639,9324,10608,10493,7.5,3858,-1,13.12,
09/11/2017,14:30:00,68015,82488,44752,30414,25508,31103,18680,10324,10389,10489,10137,101482,86212,102014,82401,81941,62492,74691,10483,10614,10490,10527,14861,10062,6988,6146,5044,7710,5798,10232,10208,10535,10552,54951,450382,73565,45981,30396,28999,22326,11033,10942,10694,10818,41257,48242,69861,52924,79383,65631,73159,10425,10424,10565,10551,10740,12391,15397,13209,15267,11971,14555,10721,9333,10551,10390,7,3858,-1,13.03,
09/11/2017,15:00:00,68324,85101,45389,30672,25623,31293,18750,10337,10400,10490,10143,101935,86479,102388,82530,82247,62675,74818,10469,10608,10477,10511,14921,10080,7011,6161,5053,7726,5801,10211,10192,10519,10531,55355,450179,73516,45910,30392,28989,22291,11041,10923,10662,10768,40384,48183,69837,52654,79101,65285,72737,10399,10447,10738,10506,10729,12414,15413,13211,15253,11942,14508,10768,9317,10523,10358,6.9,3858,-1,12.89,
09/11/2017,15:30:00,67879,71397,41663,29318,25092,30020,18185,10617,10587,10625,10173,100660,85620,98382,80313,79242,60767,71038,10833,10840,10596,10577,14857,10137,6967,6146,5044,7666,5765,10571,10469,10733,10671,52053,430612,72179,45202,29813,28590,22059,10917,10877,10643,10767,39073,46996,67671,51319,77417,63935,71285,10471,10509,10692,10569,10501,12180,15176,13044,15081,11781,14397,10793,9373,10598,10423,6.4,3858,-1,12.81,
09/11/2017,16:00:00,68777,73462,42548,29856,25502,30595,18492,10740,10725,10765,10311,101262,86370,98962,80883,79867,61260,71520,10927,10959,10736,10717,14980,10197,7022,6195,5092,7752,5834,10576,10535,10842,10808,52226,436898,72457,45365,30077,28852,22206,10821,10793,10589,10733,39157,47049,68087,51575,77860,64382,71797,10444,10456,10601,10569,10469,12149,15149,13034,15065,11809,14421,10704,9334,10572,10422,6,3859,-1,12.77,
09/11/2017,16:30:00,69357,73058,42580,29964,25645,30708,18600,10911,10856,10905,10447,101117,86416,98495,80568,79639,61276,71111,10977,11033,10818,10820,15060,10257,7050,6222,5115,7788,5867,10710,10624,10942,10913,53242,431921,72754,45337,29924,28668,22042,10909,10808,10558,10692,39014,46793,67387,51097,77020,63572,70957,10426,10454,10683,10552,10472,12122,15091,12966,14956,11689,14303,10839,9346,10550,10381,5.8,3859,-1,12.74,
